kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,costale,,,(Sw.) C. Presl,https://www.catalogueoflife.org/data/taxon/6CXVX,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,conterminum,,,Christ,https://www.catalogueoflife.org/data/taxon/6CXVW,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,condorense,,,Pacheco & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/6CXVV,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,christii,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/6CXVT,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,lobbianum,,,Moore,https://www.catalogueoflife.org/data/taxon/6CXVR,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,wallichianum,,,Fraser-Jenk.,https://www.catalogueoflife.org/data/taxon/36J5W,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,paucipinnum,,,Stolze,https://www.catalogueoflife.org/data/taxon/36HTW,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,parallelivenium,,,Praptosuwiryo,https://www.catalogueoflife.org/data/taxon/36HTN,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,aculeatum,,,Alderw.,https://www.catalogueoflife.org/data/taxon/36H92,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,donianum,,,(Mett.) Tardieu,https://www.catalogueoflife.org/data/taxon/36HGN,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fadyenii,,,(Hook.) Proctor,https://www.catalogueoflife.org/data/taxon/36HHF,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,expansum,,,Willd.,https://www.catalogueoflife.org/data/taxon/36HHB,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,esculentum,,,(Retz.) Sw.,https://www.catalogueoflife.org/data/taxon/36HH9,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,esculentoides,,,M. Kato,https://www.catalogueoflife.org/data/taxon/36HH8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,errans,,,Lorea-Hern. & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36HH7,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,ellipticum,,,(Copel.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HH2,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,egenolfioides,,,M. G. Price,https://www.catalogueoflife.org/data/taxon/36HGW,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,echinatum,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/36HGV,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dushanense,,,(Ching ex W. M. Chu & Z. R. He) R. Wei & X. C. Zhang,https://www.catalogueoflife.org/data/taxon/36HGT,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dulongjiangense,,,(W. M. Chu) Z. R. He,https://www.catalogueoflife.org/data/taxon/36HGS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,drepanolobium,,,A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36HGQ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,donnell-smithii,,,Christ,https://www.catalogueoflife.org/data/taxon/36HGP,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,doederleinii,,,(Luerss.) Makino,https://www.catalogueoflife.org/data/taxon/36HGK,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fauriei,,,Christ,https://www.catalogueoflife.org/data/taxon/36HHK,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,divisissimum,,,(Baker) Christ,https://www.catalogueoflife.org/data/taxon/36HGJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,divergens,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HGF,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,diplazioides,,,(Klotzsch & H. Karst.) Alston,https://www.catalogueoflife.org/data/taxon/36HGB,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dilatatum,,,Blume,https://www.catalogueoflife.org/data/taxon/36HG8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dietrichianum,,,(Luerss.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HG7,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dielsii,,,(Brause) Holttum,https://www.catalogueoflife.org/data/taxon/36HG6,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,densisquamatum,,,Praptosuwiryo,https://www.catalogueoflife.org/data/taxon/36HG3,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,deltoideum,,,(C. Presl) C. Presl,https://www.catalogueoflife.org/data/taxon/36HG2,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,decurrens,,,Bedd.,https://www.catalogueoflife.org/data/taxon/36HFS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,decompositum,,,(Copel.) Parris,https://www.catalogueoflife.org/data/taxon/36HFQ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,deciduum,,,N. Ohta & M. Takamiya,https://www.catalogueoflife.org/data/taxon/36HFM,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,dameriae,,,Pic. Serm.,https://www.catalogueoflife.org/data/taxon/36HFK,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,cyatheifolium,,,(Rich.) C. Presl,https://www.catalogueoflife.org/data/taxon/36HFJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,falcinellum,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/36HHJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,filamentosum,,,(Roxb.) Cronk,https://www.catalogueoflife.org/data/taxon/36HHP,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,cumingii,,,(C. Presl) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HFC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,gracilescens,,,(Mett.) Moore ex R. Knuth,https://www.catalogueoflife.org/data/taxon/36HJV,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,herbaceum,,,Fée,https://www.catalogueoflife.org/data/taxon/36HKM,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hellwigii,,,Mickel & Beitel,https://www.catalogueoflife.org/data/taxon/36HKK,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hayatamae,,,N. Ohta & M. Takamiya,https://www.catalogueoflife.org/data/taxon/36HKJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,harpeodes,,,Moore,https://www.catalogueoflife.org/data/taxon/36HKF,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hammelianum,,,C. D. Adams,https://www.catalogueoflife.org/data/taxon/36HKD,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,halimunense,,,Praptosuwiryo,https://www.catalogueoflife.org/data/taxon/36HKC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hainanense,,,Ching,https://www.catalogueoflife.org/data/taxon/36HKB,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hachijoense,,,Nakai,https://www.catalogueoflife.org/data/taxon/36HK8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,griffithii,,,(T. Moore) Diels,https://www.catalogueoflife.org/data/taxon/36HK5,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,grashoffii,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HK3,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,grantii,,,(Copel.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HK2,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,grandifolium,,,(Sw.) Sw.,https://www.catalogueoflife.org/data/taxon/36HJZ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,gomezianum,,,C. D. Adams,https://www.catalogueoflife.org/data/taxon/36HJT,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fimbriatum,,,Mynssen & F. B. Matos,https://www.catalogueoflife.org/data/taxon/36HHQ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,godmanii,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HJS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,gillespiei,,,(Copel.) M. Kato,https://www.catalogueoflife.org/data/taxon/36HJP,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,geophilum,,,(Copel.) Alderw.,https://www.catalogueoflife.org/data/taxon/36HJL,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,furculicolum,,,Alderw.,https://www.catalogueoflife.org/data/taxon/36HJG,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fuliginosum,,,(Hook.) M. G. Price,https://www.catalogueoflife.org/data/taxon/36HJF,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fuenzalidae,,,Espinosa,https://www.catalogueoflife.org/data/taxon/36HJD,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fructuosum,,,Copel.,https://www.catalogueoflife.org/data/taxon/36HJC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fraxinifolium,,,C. Presl,https://www.catalogueoflife.org/data/taxon/36HJ8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,franconis,,,Liebm.,https://www.catalogueoflife.org/data/taxon/36HJ5,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,fosbergii,,,(Copel.) C. V. Morton,https://www.catalogueoflife.org/data/taxon/36HJ4,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,forbesii,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HHZ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,florensiae,,,(Rakotondr.) Rouhan & L. Y. Kuo,https://www.catalogueoflife.org/data/taxon/36HHY,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,flexuosum,,,(C. Presl) C. Presl,https://www.catalogueoflife.org/data/taxon/36HHX,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,curtisii,,,(Holttum) Holttum,https://www.catalogueoflife.org/data/taxon/36HFG,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,cultrifolium,,,(L.) Kunze,https://www.catalogueoflife.org/data/taxon/36HFB,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hewittii,,,(Copel.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HKR,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,barbatum,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/36HBC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bolsteri,,,Copel.,https://www.catalogueoflife.org/data/taxon/36HBZ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bolivianum,,,M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36HBY,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bogotense,,,(H. Karst.),https://www.catalogueoflife.org/data/taxon/36HBX,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bittyuense,,,Tagawa,https://www.catalogueoflife.org/data/taxon/36HBW,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bipinnatum,,,M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36HBT,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,biolleyi,,,Christ,https://www.catalogueoflife.org/data/taxon/36HBR,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bicolor,,,Stolze,https://www.catalogueoflife.org/data/taxon/36HBN,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,betimusense,,,Alderw.,https://www.catalogueoflife.org/data/taxon/36HBL,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bellum,,,(C. B. Clarke) Bir,https://www.catalogueoflife.org/data/taxon/36HBK,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,beddomei,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/36HBJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,batuayauense,,,Praptosuwiryo,https://www.catalogueoflife.org/data/taxon/36HBG,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,barisanicum,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HBD,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bantamense,,,Blume,https://www.catalogueoflife.org/data/taxon/36HBB,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bostockii,,,D. L. Jones,https://www.catalogueoflife.org/data/taxon/36HC8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,balliviani,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HB7,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,baishanzuense,,,(Ching & P. S. Chiu ex W. M. Chu & Z. R. He) Z. R. He,https://www.catalogueoflife.org/data/taxon/36HB5,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,avitaguense,,,Hieron.,https://www.catalogueoflife.org/data/taxon/36HB3,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,angustatum,,,Amann,https://www.catalogueoflife.org/data/taxon/36H9Y,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,angulosum,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/36H9X,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,andinum,,,(Pacheco & R. C. Moran) M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36H9W,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,andicola,,,(Stolze) M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/36H9V,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,ambiguum,,,Raddi,https://www.catalogueoflife.org/data/taxon/36H9R,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,altissimum,,,(Jenman) C. Chr.,https://www.catalogueoflife.org/data/taxon/36H9L,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,alienum,,,(Mett.) Hieron.,https://www.catalogueoflife.org/data/taxon/36H9D,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,albidosquamatum,,,Alderw.,https://www.catalogueoflife.org/data/taxon/36H9C,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,aequibasale,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36H98,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,adnatum,,,Mynssen & Sylvestre,https://www.catalogueoflife.org/data/taxon/36H97,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,bombonasae,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HC2,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,brachycarpum,,,Mynssen & Sylvestre,https://www.catalogueoflife.org/data/taxon/36HC9,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,croatianum,,,C. D. Adams,https://www.catalogueoflife.org/data/taxon/36HF8,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,ceratolepis,,,(Christ) Christ,https://www.catalogueoflife.org/data/taxon/36HDJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,cristatum,,,(Desr.) Alston,https://www.catalogueoflife.org/data/taxon/36HF7,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,crinitum,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HF6,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,crenauritum,,,Fraser-Jenk.,https://www.catalogueoflife.org/data/taxon/36HF2,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chocoense,,,(Triana) Hieron.,https://www.catalogueoflife.org/data/taxon/36HDZ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chirripoense,,,A. Rojas,https://www.catalogueoflife.org/data/taxon/36HDV,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chioui,,,T. C. Hsu,https://www.catalogueoflife.org/data/taxon/36HDT,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chinense,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HDS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chimuense,,,C. D. Adams,https://www.catalogueoflife.org/data/taxon/36HDR,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chimborazense,,,(Spruce) Christ,https://www.catalogueoflife.org/data/taxon/36HDQ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chimboanum,,,(Sodiro) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HDP,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,chattagramicum,,,(C. B. Clarke) Ching,https://www.catalogueoflife.org/data/taxon/36HDN,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,changjiangense,,,Z. R. He,https://www.catalogueoflife.org/data/taxon/36HDM,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,ceramicum,,,(Miq.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HDF,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,brachysoroides,,,Copel.,https://www.catalogueoflife.org/data/taxon/36HCC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,centripetale,,,(Baker) Maxon,https://www.catalogueoflife.org/data/taxon/36HDD,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,celtidifolium,,,Kunze,https://www.catalogueoflife.org/data/taxon/36HDC,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,caudatum,,,(Cav.) Jermy,https://www.catalogueoflife.org/data/taxon/36HD9,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,carnosum,,,Christ,https://www.catalogueoflife.org/data/taxon/36HD6,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,cariomorphum,,,Alderw.,https://www.catalogueoflife.org/data/taxon/36HD5,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,caracasanum,,,(Willd.) Kunze ex Moore,https://www.catalogueoflife.org/data/taxon/36HD4,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,calogrammoides,,,(Ching ex W. M. Chu & Z. R. He) Z. R. He,https://www.catalogueoflife.org/data/taxon/36HCZ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,calliphyllum,,,(Copel.) M. G. Price,https://www.catalogueoflife.org/data/taxon/36HCX,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,burmanicum,,,Ching apud W. M. Chu & Z. R. He,https://www.catalogueoflife.org/data/taxon/36HCV,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,buchtienii,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HCS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,brooksii,,,(Copel.) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HCQ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,brevipes,,,(Baker) C. Chr.,https://www.catalogueoflife.org/data/taxon/36HCM,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,brausei,,,Rosenst.,https://www.catalogueoflife.org/data/taxon/36HCJ,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,heterocarpum,,,Ching,https://www.catalogueoflife.org/data/taxon/36HKN,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,hians,,,Kunze ex Klotzsch,https://www.catalogueoflife.org/data/taxon/36HKS,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,paradoxum,,,Fée,https://www.catalogueoflife.org/data/taxon/36HTM,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,mixtum,,,(Roxb.) C. V. Morton,https://www.catalogueoflife.org/data/taxon/36HR4,Diplazium,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,murkele,,,Hovenkamp,https://www.catalogueoflife.org/data/taxon/36HRP,Diplazium,,,
