7012941		Asia	Rossiya	Rossiya	Tverskaya Oblast'					Asia Rossiya Rossiya Tverskaya Oblast'
7014783		Asia	Rossiya	Rossiya	Yevreyskaya Avtonomnaya Oblast'					Asia Rossiya Rossiya Yevreyskaya Avtonomnaya Oblast'
7013571		Asia	Rossiya	Rossiya	Yamalo-Nenets					Asia Rossiya Rossiya Yamalo-Nenets
7011600		Asia	Rossiya	Rossiya	Sverdlovskaya Oblast'					Asia Rossiya Rossiya Sverdlovskaya Oblast'
1003408		Asia	Rossiya	Rossiya	Saratov					Asia Rossiya Rossiya Saratov
7014474		Asia	Rossiya	Rossiya	Khabarovsk					Asia Rossiya Rossiya Khabarovsk
7013670		Asia	Rossiya	Rossiya	Altayskiy Kray					Asia Rossiya Rossiya Altayskiy Kray
4000818		Asia	Rossiya	Rossiya	Arkhangel'sk					Asia Rossiya Rossiya Arkhangel'sk
7013207		Asia	Rossiya	Rossiya	Volgograd					Asia Rossiya Rossiya Volgograd
7011608		Asia	Rossiya	Rossiya	Yaroslavskaya Oblast'					Asia Rossiya Rossiya Yaroslavskaya Oblast'
7013412		Asia	Rossiya	Rossiya	Perm'					Asia Rossiya Rossiya Perm'
7011604		Asia	Rossiya	Rossiya	Tomsk					Asia Rossiya Rossiya Tomsk
7011609		Asia	Rossiya	Rossiya	Ulyanovskaya Oblast					Asia Rossiya Rossiya Ulyanovskaya Oblast
7017024		Asia	Rossiya	Rossiya	Taymyrskiy Avtonomnyy Okrug					Asia Rossiya Rossiya Taymyrskiy Avtonomnyy Okrug
7016712		Asia	Rossiya	Rossiya	Sakhalinskaya Oblast	Kuril'skiye Ostrova				Asia Rossiya Rossiya Sakhalinskaya Oblast Kuril'skiye Ostrova
7011590		Asia	Rossiya	Rossiya	Pskov					Asia Rossiya Rossiya Pskov
7015391		Asia	Rossiya	Rossiya	Arkhangel'sk	Novaya Zemlya				Asia Rossiya Rossiya Arkhangel'sk Novaya Zemlya
6000729		Asia	Rossiya	Rossiya	Belgorod					Asia Rossiya Rossiya Belgorod
7011606		Asia	Rossiya	Rossiya	Khanty-Mansi					Asia Rossiya Rossiya Khanty-Mansi
1003418		Asia	Rossiya	Rossiya	Tulskaya Oblast'					Asia Rossiya Rossiya Tulskaya Oblast'
7011514		Asia	Rossiya	Rossiya	Komi-Permyatskiy Avtonomnyy Okrug					Asia Rossiya Rossiya Komi-Permyatskiy Avtonomnyy Okrug
1003377		Asia	Rossiya	Rossiya	Kalugaskaya Oblast'					Asia Rossiya Rossiya Kalugaskaya Oblast'
6001445		Asia	Rossiya	Rossiya	Chukotskiy Avtonomnaya Okrug					Asia Rossiya Rossiya Chukotskiy Avtonomnaya Okrug
1003397		Asia	Rossiya	Rossiya	Orel					Asia Rossiya Rossiya Orel
1003382		Asia	Rossiya	Rossiya	Kursk Oblast'					Asia Rossiya Rossiya Kursk Oblast'
6003034		Asia	Rossiya	Rossiya	Kemerovo					Asia Rossiya Rossiya Kemerovo
1003354		Asia	Rossiya	Rossiya	Amurskaya Oblast'					Asia Rossiya Rossiya Amurskaya Oblast'
1003398		Asia	Rossiya	Rossiya	Orenburgskaya Oblast'					Asia Rossiya Rossiya Orenburgskaya Oblast'
6003164		Asia	Rossiya	Rossiya	Koryakskiy Avtonomnyy Okrug					Asia Rossiya Rossiya Koryakskiy Avtonomnyy Okrug
1003379		Asia	Rossiya	Rossiya	Kirov					Asia Rossiya Rossiya Kirov
1009817		Asia	Rossiya	Rossiya	Khabarovsk	Shantarskiye Ostrova				Asia Rossiya Rossiya Khabarovsk Shantarskiye Ostrova
7011584		Asia	Rossiya	Rossiya	Murmansk					Asia Rossiya Rossiya Murmansk
7011531		Asia	Rossiya	Rossiya	Krasnodarskiy Kray					Asia Rossiya Rossiya Krasnodarskiy Kray
7014293		Asia	Rossiya	Rossiya	Aginskiy-Buryatskiy Avtonomaya Okrug					Asia Rossiya Rossiya Aginskiy-Buryatskiy Avtonomaya Okrug
4005827		Asia	Rossiya	Rossiya	Kostroma					Asia Rossiya Rossiya Kostroma
7011551		Asia	Rossiya	Rossiya	Bryanskaya Oblast'					Asia Rossiya Rossiya Bryanskaya Oblast'
7013361		Asia	Rossiya	Rossiya	Nenets					Asia Rossiya Rossiya Nenets
6001314		Asia	Rossiya	Rossiya	Chelyabinsk					Asia Rossiya Rossiya Chelyabinsk
1003351		Asia	Rossiya	Rossiya	Chita					Asia Rossiya Rossiya Chita
1006006		Asia	Rossiya	Rossiya	Taymyrskiy Avtonomnyy Okrug	Nordenshelda, Arkhipelag				Asia Rossiya Rossiya Taymyrskiy Avtonomnyy Okrug Nordenshelda, Arkhipelag
1003404		Asia	Rossiya	Rossiya	Ryazanskaya Oblast					Asia Rossiya Rossiya Ryazanskaya Oblast
1003373		Asia	Rossiya	Rossiya	Irkutskaya Oblast'					Asia Rossiya Rossiya Irkutskaya Oblast'
1010397		Asia	Rossiya	Rossiya	Arkhangel'sk	Zemlya Frantsa Iosifa				Asia Rossiya Rossiya Arkhangel'sk Zemlya Frantsa Iosifa
6004412		Asia	Rossiya	Rossiya	Omskaya Oblast					Asia Rossiya Rossiya Omskaya Oblast
1003314		Asia	Rossiya	Rossiya	Krasnoyarskiy Kray					Asia Rossiya Rossiya Krasnoyarskiy Kray
1003413		Asia	Rossiya	Rossiya	Tyumenskaya Oblast'					Asia Rossiya Rossiya Tyumenskaya Oblast'
6003227		Asia	Rossiya	Rossiya	Kurgan					Asia Rossiya Rossiya Kurgan
1003424		Asia	Rossiya	Rossiya	Voronezhskaya Oblast'					Asia Rossiya Rossiya Voronezhskaya Oblast'
7011539		Asia	Rossiya	Rossiya	Primor'ye					Asia Rossiya Rossiya Primor'ye
7011552		Asia	Rossiya	Rossiya	Astrakhan'					Asia Rossiya Rossiya Astrakhan'
7011566		Asia	Rossiya	Rossiya	Ivanovo					Asia Rossiya Rossiya Ivanovo
7011538		Asia	Rossiya	Rossiya	Evenkiyskiy Avtonomnaya Okrug					Asia Rossiya Rossiya Evenkiyskiy Avtonomnaya Okrug
1003421		Asia	Rossiya	Rossiya	Vladimirskaya Oblast'					Asia Rossiya Rossiya Vladimirskaya Oblast'
1003405		Asia	Rossiya	Rossiya	Rostov					Asia Rossiya Rossiya Rostov
1003399		Asia	Rossiya	Rossiya	Penzenskaya Oblast'					Asia Rossiya Rossiya Penzenskaya Oblast'
6002931		Asia	Rossiya	Rossiya	Kamchatka					Asia Rossiya Rossiya Kamchatka
1003406		Asia	Rossiya	Rossiya	Sakhalinskaya Oblast					Asia Rossiya Rossiya Sakhalinskaya Oblast
7011599		Asia	Rossiya	Rossiya	Smolenskaya Oblast					Asia Rossiya Rossiya Smolenskaya Oblast
1003407		Asia	Rossiya	Rossiya	Samara					Asia Rossiya Rossiya Samara
1010141		Asia	Rossiya	Sakha		Medve$07zji ostrova				Asia Rossiya Sakha Medve$07zji ostrova
1010187		Asia	Rossiya	Sakha		Novosibirskiye Ostrova				Asia Rossiya Sakha Novosibirskiye Ostrova
7002267		Asia	Suriyah	Al-Qunay$15tirah	Golan					Asia Suriyah Al-Qunay$15tirah Golan
1001102		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Antalya Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Antalya Ili
1001287		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Hatay Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Hatay Ili
7000419		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Burdur Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Burdur Ili
7000420		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Isparta Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Isparta Ili
1001061		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Adana					Asia Türkiye Akdeniz k$73iy$73is$73i Adana
1001413		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Kahraman Maras Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Kahraman Maras Ili
1001051		Asia	Türkiye	Akdeniz k$73iy$73is$73i	Icel Ili					Asia Türkiye Akdeniz k$73iy$73is$73i Icel Ili
7002782		Asia	Türkiye	Do$06gu Anadolu	Kars Ili					Asia Türkiye Do$06gu Anadolu Kars Ili
1001127		Asia	Türkiye	Do$06gu Anadolu	Bitlis Ili					Asia Türkiye Do$06gu Anadolu Bitlis Ili
1001236		Asia	Türkiye	Do$06gu Anadolu	Elazig Ili					Asia Türkiye Do$06gu Anadolu Elazig Ili
1001437		Asia	Türkiye	Do$06gu Anadolu	Mus Ili					Asia Türkiye Do$06gu Anadolu Mus Ili
1001591		Asia	Türkiye	Do$06gu Anadolu	Van Ili					Asia Türkiye Do$06gu Anadolu Van Ili
1001282		Asia	Türkiye	Do$06gu Anadolu	Hakkari Ili					Asia Türkiye Do$06gu Anadolu Hakkari Ili
7016655		Asia	Türkiye	Do$06gu Anadolu	Erzurum Ili					Asia Türkiye Do$06gu Anadolu Erzurum Ili
7018461		Asia	Türkiye	Do$06gu Anadolu	I$06gd$73ir					Asia Türkiye Do$06gu Anadolu I$06gd$73ir
1001126		Asia	Türkiye	Do$06gu Anadolu	Bingol Ili					Asia Türkiye Do$06gu Anadolu Bingol Ili
1001055		Asia	Türkiye	Do$06gu Anadolu	A$06gr$73i					Asia Türkiye Do$06gu Anadolu A$06gr$73i
7018469		Asia	Türkiye	Do$06gu Anadolu	Ardahan					Asia Türkiye Do$06gu Anadolu Ardahan
1001581		Asia	Türkiye	Do$06gu Anadolu	Tunceli Ili					Asia Türkiye Do$06gu Anadolu Tunceli Ili
1001408		Asia	Türkiye	Do$06gu Anadolu	Malatya Ili					Asia Türkiye Do$06gu Anadolu Malatya Ili
1001240		Asia	Türkiye	Do$06gu Anadolu	Erzincan Ili					Asia Türkiye Do$06gu Anadolu Erzincan Ili
1001219		Asia	Türkiye	Ege k$73iy$73ilar$73i	Denizli Ili					Asia Türkiye Ege k$73iy$73ilar$73i Denizli Ili
7001298		Asia	Türkiye	Ege k$73iy$73ilar$73i	Kutahya Ili					Asia Türkiye Ege k$73iy$73ilar$73i Kutahya Ili
7002513		Asia	Türkiye	Ege k$73iy$73ilar$73i	Afyon Ili					Asia Türkiye Ege k$73iy$73ilar$73i Afyon Ili
1001584		Asia	Türkiye	Ege k$73iy$73ilar$73i	Usak Ili					Asia Türkiye Ege k$73iy$73ilar$73i Usak Ili
1001117		Asia	Türkiye	Ege k$73iy$73ilar$73i	Aydin Ili					Asia Türkiye Ege k$73iy$73ilar$73i Aydin Ili
1001053		Asia	Türkiye	Ege k$73iy$73ilar$73i	Izmir Ili					Asia Türkiye Ege k$73iy$73ilar$73i Izmir Ili
1001438		Asia	Türkiye	Ege k$73iy$73ilar$73i	Mugla Ili					Asia Türkiye Ege k$73iy$73ilar$73i Mugla Ili
1001410		Asia	Türkiye	Ege k$73iy$73ilar$73i	Manisa Ili					Asia Türkiye Ege k$73iy$73ilar$73i Manisa Ili
1001214		Asia	Türkiye	Güneydo$06gu Anadolu	Diyarbak$73ir Ili					Asia Türkiye Güneydo$06gu Anadolu Diyarbak$73ir Ili
7018463		Asia	Türkiye	Güneydo$06gu Anadolu	$05S$73irnak					Asia Türkiye Güneydo$06gu Anadolu $05S$73irnak
1001262		Asia	Türkiye	Güneydo$06gu Anadolu	Gaziantep Ili					Asia Türkiye Güneydo$06gu Anadolu Gaziantep Ili
1001586		Asia	Türkiye	Güneydo$06gu Anadolu	Urfa Ili					Asia Türkiye Güneydo$06gu Anadolu Urfa Ili
1001509		Asia	Türkiye	Güneydo$06gu Anadolu	Siirt Ili					Asia Türkiye Güneydo$06gu Anadolu Siirt Ili
7001300		Asia	Türkiye	Güneydo$06gu Anadolu	Mardin Ili					Asia Türkiye Güneydo$06gu Anadolu Mardin Ili
7018462		Asia	Türkiye	Güneydo$06gu Anadolu	Batman					Asia Türkiye Güneydo$06gu Anadolu Batman
1001060		Asia	Türkiye	Güneydo$06gu Anadolu	Adiyaman Ili					Asia Türkiye Güneydo$06gu Anadolu Adiyaman Ili
7018458		Asia	Türkiye	Ic Anadolu	Karaman					Asia Türkiye Ic Anadolu Karaman
1001451		Asia	Türkiye	Ic Anadolu	Nev$05sehir					Asia Türkiye Ic Anadolu Nev$05sehir
7018457		Asia	Türkiye	Ic Anadolu	Aksaray					Asia Türkiye Ic Anadolu Aksaray
1001606		Asia	Türkiye	Ic Anadolu	Yozgat					Asia Türkiye Ic Anadolu Yozgat
1001349		Asia	Türkiye	Ic Anadolu	Kayseri					Asia Türkiye Ic Anadolu Kayseri
1001101		Asia	Türkiye	Ic Anadolu	Ankara Ili					Asia Türkiye Ic Anadolu Ankara Ili
1001363		Asia	Türkiye	Ic Anadolu	Konya					Asia Türkiye Ic Anadolu Konya
1001044		Asia	Türkiye	Ic Anadolu	Çank$73ir$73i					Asia Türkiye Ic Anadolu Çank$73ir$73i
1001511		Asia	Türkiye	Ic Anadolu	Sivas					Asia Türkiye Ic Anadolu Sivas
1001442		Asia	Türkiye	Ic Anadolu	Ni$06gde					Asia Türkiye Ic Anadolu Ni$06gde
1001333		Asia	Türkiye	Ic Anadolu	K$73ir$05sehir					Asia Türkiye Ic Anadolu K$73ir$05sehir
1001242		Asia	Türkiye	Ic Anadolu	Eski$05sehir					Asia Türkiye Ic Anadolu Eski$05sehir
7018459		Asia	Türkiye	Ic Anadolu	K$73ir$73ikkale					Asia Türkiye Ic Anadolu K$73ir$73ikkale
1001471		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Ordu					Asia Türkiye Karadeniz k$73iy$73is$73i Ordu
1001500		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Rize					Asia Türkiye Karadeniz k$73iy$73is$73i Rize
1001156		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Bolu					Asia Türkiye Karadeniz k$73iy$73is$73i Bolu
7018460		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Bart$73in					Asia Türkiye Karadeniz k$73iy$73is$73i Bart$73in
1001576		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Trabzon					Asia Türkiye Karadeniz k$73iy$73is$73i Trabzon
1001348		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Kastamonu					Asia Türkiye Karadeniz k$73iy$73is$73i Kastamonu
7018468		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Bayburt					Asia Türkiye Karadeniz k$73iy$73is$73i Bayburt
7001290		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Artvin					Asia Türkiye Karadeniz k$73iy$73is$73i Artvin
1001045		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Çorum					Asia Türkiye Karadeniz k$73iy$73is$73i Çorum
1001258		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Giresun					Asia Türkiye Karadeniz k$73iy$73is$73i Giresun
1001517		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Samsun					Asia Türkiye Karadeniz k$73iy$73is$73i Samsun
1001574		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Tokat					Asia Türkiye Karadeniz k$73iy$73is$73i Tokat
1001616		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Zonguldak					Asia Türkiye Karadeniz k$73iy$73is$73i Zonguldak
7001289		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Amasya					Asia Türkiye Karadeniz k$73iy$73is$73i Amasya
1001510		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Sinop					Asia Türkiye Karadeniz k$73iy$73is$73i Sinop
1001256		Asia	Türkiye	Karadeniz k$73iy$73is$73i	Gümü$05shane					Asia Türkiye Karadeniz k$73iy$73is$73i Gümü$05shane
1001052		Asia	Türkiye	Marmara	Istanbul					Asia Türkiye Marmara Istanbul
7001285		Asia	Türkiye	Marmara	Çanakkale					Asia Türkiye Marmara Çanakkale
1001334		Asia	Türkiye	Marmara	K$73irklareli					Asia Türkiye Marmara K$73irklareli
1001232		Asia	Türkiye	Marmara	Edirne					Asia Türkiye Marmara Edirne
1001513		Asia	Türkiye	Marmara	Sakarya					Asia Türkiye Marmara Sakarya
1001125		Asia	Türkiye	Marmara	Bilecik					Asia Türkiye Marmara Bilecik
1010064		Asia	Türkiye	Marmara	Istanbul	K$73iz$73il Adalar				Asia Türkiye Marmara Istanbul K$73iz$73il Adalar
1001135		Asia	Türkiye	Marmara	Bal$73ikesir					Asia Türkiye Marmara Bal$73ikesir
1001167		Asia	Türkiye	Marmara	Bursa					Asia Türkiye Marmara Bursa
1001569		Asia	Türkiye	Marmara	Tekirda$06g					Asia Türkiye Marmara Tekirda$06g
1001361		Asia	Türkiye	Marmara	Kocaeli					Asia Türkiye Marmara Kocaeli
1009921		Asia	Viet Nam	Thu$29an H$28ai, T$28inh		Catwick, Îles				Asia Viet Nam Thu$29an H$28ai, T$28inh Catwick, Îles
7001751		Asia	Zhonghua	Guangdong		Xisha Qundao				Asia Zhonghua Guangdong Xisha Qundao
1010059		Asia	Zhonghua	Zhejiang		Jiushan Liedao				Asia Zhonghua Zhejiang Jiushan Liedao
7003456		Europe	Belgi$04e	Vlaanderen	Antwerpen					Europe Belgi$04e Vlaanderen Antwerpen
7003457		Europe	Belgi$04e	Vlaanderen	Oost-Vlaanderen					Europe Belgi$04e Vlaanderen Oost-Vlaanderen
7003461		Europe	Belgi$04e	Vlaanderen	Limburg					Europe Belgi$04e Vlaanderen Limburg
7003458		Europe	Belgi$04e	Vlaanderen	West-Vlaanderen					Europe Belgi$04e Vlaanderen West-Vlaanderen
7018239		Europe	Belgi$04e	Vlaanderen	Brabant					Europe Belgi$04e Vlaanderen Brabant
7003465		Europe	Belgi$04e	Wallonie	Luxembourg					Europe Belgi$04e Wallonie Luxembourg
7003466		Europe	Belgi$04e	Wallonie	Namur					Europe Belgi$04e Wallonie Namur
7003460		Europe	Belgi$04e	Wallonie	Liège					Europe Belgi$04e Wallonie Liège
7018238		Europe	Belgi$04e	Wallonie	Brabant					Europe Belgi$04e Wallonie Brabant
7007877		Europe	Belgi$04e	Wallonie	Hainaut, Province de					Europe Belgi$04e Wallonie Hainaut, Province de
1003175		Europe	Deutschland	Baden-Württemberg	Karlsruhe					Europe Deutschland Baden-Württemberg Karlsruhe
1003143		Europe	Deutschland	Baden-Württemberg	Freiburg					Europe Deutschland Baden-Württemberg Freiburg
1003267		Europe	Deutschland	Baden-Württemberg	Tübingen					Europe Deutschland Baden-Württemberg Tübingen
1003262		Europe	Deutschland	Baden-Württemberg	Stuttgart					Europe Deutschland Baden-Württemberg Stuttgart
7004397		Europe	Deutschland	Bayern	Niederbayern					Europe Deutschland Bayern Niederbayern
7004402		Europe	Deutschland	Bayern	Unterfranken					Europe Deutschland Bayern Unterfranken
7004391		Europe	Deutschland	Bayern	Oberfranken					Europe Deutschland Bayern Oberfranken
7004396		Europe	Deutschland	Bayern	Mittelfranken					Europe Deutschland Bayern Mittelfranken
7004399		Europe	Deutschland	Bayern	Oberpfalz					Europe Deutschland Bayern Oberpfalz
7012729		Europe	Deutschland	Bayern	Schwaben					Europe Deutschland Bayern Schwaben
7004398		Europe	Deutschland	Bayern	Oberbayern					Europe Deutschland Bayern Oberbayern
7003720		Europe	Deutschland	Brandenburg	Cottbus					Europe Deutschland Brandenburg Cottbus
7003723		Europe	Deutschland	Brandenburg	Frankfurt					Europe Deutschland Brandenburg Frankfurt
7003728		Europe	Deutschland	Brandenburg	Potsdam					Europe Deutschland Brandenburg Potsdam
1003127		Europe	Deutschland	Hessen	Darmstadt					Europe Deutschland Hessen Darmstadt
7005941		Europe	Deutschland	Hessen	Kassel					Europe Deutschland Hessen Kassel
1003148		Europe	Deutschland	Hessen	Giessen					Europe Deutschland Hessen Giessen
7003729		Europe	Deutschland	Mecklenburg-Vorpommern	Rostock					Europe Deutschland Mecklenburg-Vorpommern Rostock
7004716		Europe	Deutschland	Mecklenburg-Vorpommern	Schwerin					Europe Deutschland Mecklenburg-Vorpommern Schwerin
7003732		Europe	Deutschland	Mecklenburg-Vorpommern	Neubrandenburg					Europe Deutschland Mecklenburg-Vorpommern Neubrandenburg
1003011		Europe	Deutschland	Niedersachsen	Weser-Ems					Europe Deutschland Niedersachsen Weser-Ems
1002197		Europe	Deutschland	Niedersachsen	Braunschweig					Europe Deutschland Niedersachsen Braunschweig
1010197		Europe	Deutschland	Niedersachsen	Weser-Ems	Ostfriesische Inseln				Europe Deutschland Niedersachsen Weser-Ems Ostfriesische Inseln
1002560		Europe	Deutschland	Niedersachsen	Lüneburg					Europe Deutschland Niedersachsen Lüneburg
1002450		Europe	Deutschland	Niedersachsen	Hannover					Europe Deutschland Niedersachsen Hannover
1003090		Europe	Deutschland	Nordrhein-Westfalen	Arnsberg					Europe Deutschland Nordrhein-Westfalen Arnsberg
1002333		Europe	Deutschland	Nordrhein-Westfalen	Detmold					Europe Deutschland Nordrhein-Westfalen Detmold
1002616		Europe	Deutschland	Nordrhein-Westfalen	Münster					Europe Deutschland Nordrhein-Westfalen Münster
1003123		Europe	Deutschland	Nordrhein-Westfalen	Düsseldorf					Europe Deutschland Nordrhein-Westfalen Düsseldorf
1003171		Europe	Deutschland	Nordrhein-Westfalen	Köln					Europe Deutschland Nordrhein-Westfalen Köln
1003182		Europe	Deutschland	Rheinland-Pfalz	Koblenz					Europe Deutschland Rheinland-Pfalz Koblenz
7004453		Europe	Deutschland	Rheinland-Pfalz	Rheinhessen-Pfalz					Europe Deutschland Rheinland-Pfalz Rheinhessen-Pfalz
7004451		Europe	Deutschland	Rheinland-Pfalz	Trier					Europe Deutschland Rheinland-Pfalz Trier
7003719		Europe	Deutschland	Sachsen	Chemnitz					Europe Deutschland Sachsen Chemnitz
7003721		Europe	Deutschland	Sachsen	Dresden					Europe Deutschland Sachsen Dresden
7017167		Europe	Deutschland	Sachsen	Leipzig					Europe Deutschland Sachsen Leipzig
7017168		Europe	Deutschland	Sachsen-Anhalt	Halle					Europe Deutschland Sachsen-Anhalt Halle
7003726		Europe	Deutschland	Sachsen-Anhalt	Magdeburg					Europe Deutschland Sachsen-Anhalt Magdeburg
7003724		Europe	Deutschland	Thüringen	Gera					Europe Deutschland Thüringen Gera
7003722		Europe	Deutschland	Thüringen	Erfurt					Europe Deutschland Thüringen Erfurt
7003731		Europe	Deutschland	Thüringen	Suhl					Europe Deutschland Thüringen Suhl
1009843		Europe	Éire	Connacht	Galway	Aran Islands				Europe Éire Connacht Galway Aran Islands
7003479		Europe	Éire	Connacht	Galway					Europe Éire Connacht Galway
7003482		Europe	Éire	Connacht	Roscommon					Europe Éire Connacht Roscommon
7003481		Europe	Éire	Connacht	Mayo					Europe Éire Connacht Mayo
7003480		Europe	Éire	Connacht	Leitrim					Europe Éire Connacht Leitrim
7003483		Europe	Éire	Connacht	Sligo					Europe Éire Connacht Sligo
7003491		Europe	Éire	Leinster	Meath					Europe Éire Leinster Meath
7003488		Europe	Éire	Leinster	Kilkenny					Europe Éire Leinster Kilkenny
7003485		Europe	Éire	Leinster	Carlow					Europe Éire Leinster Carlow
7007169		Europe	Éire	Leinster	Laois					Europe Éire Leinster Laois
7003486		Europe	Éire	Leinster	Dublin					Europe Éire Leinster Dublin
1010261		Europe	Éire	Leinster	Wexford	Saltee Islands				Europe Éire Leinster Wexford Saltee Islands
7003484		Europe	Éire	Leinster	Louth					Europe Éire Leinster Louth
7003487		Europe	Éire	Leinster	Kildare					Europe Éire Leinster Kildare
7003493		Europe	Éire	Leinster	Westmeath					Europe Éire Leinster Westmeath
7003492		Europe	Éire	Leinster	Offaly					Europe Éire Leinster Offaly
7003495		Europe	Éire	Leinster	Wicklow					Europe Éire Leinster Wicklow
7003494		Europe	Éire	Leinster	Wexford					Europe Éire Leinster Wexford
7003490		Europe	Éire	Leinster	Longford					Europe Éire Leinster Longford
7003498		Europe	Éire	Munster	Kerry					Europe Éire Munster Kerry
7003499		Europe	Éire	Munster	Limerick					Europe Éire Munster Limerick
7001263		Europe	Éire	Munster	Tipperary North Riding					Europe Éire Munster Tipperary North Riding
7003505		Europe	Éire	Munster	Waterford					Europe Éire Munster Waterford
7001264		Europe	Éire	Munster	Tipperary South Riding					Europe Éire Munster Tipperary South Riding
7003496		Europe	Éire	Munster	Clare					Europe Éire Munster Clare
7003497		Europe	Éire	Munster	Cork					Europe Éire Munster Cork
7003503		Europe	Éire	Ulster	Monaghan					Europe Éire Ulster Monaghan
7003502		Europe	Éire	Ulster	Donegal					Europe Éire Ulster Donegal
7003501		Europe	Éire	Ulster	Cavan					Europe Éire Ulster Cavan
7011167		Europe	Ellás	Iónioi Nísoi	Kefallinía					Europe Ellás Iónioi Nísoi Kefallinía
7011168		Europe	Ellás	Iónioi Nísoi	Levkás					Europe Ellás Iónioi Nísoi Levkás
7002711		Europe	Ellás	Iónioi Nísoi	Kérkira					Europe Ellás Iónioi Nísoi Kérkira
7011169		Europe	Ellás	Iónioi Nísoi	Zákinthos					Europe Ellás Iónioi Nísoi Zákinthos
1010316		Europe	Ellás	Iónioi Nísoi	Zákinthos	Strofádhes				Europe Ellás Iónioi Nísoi Zákinthos Strofádhes
7002709		Europe	Ellás	Ípiros	Thesprotías, Nomó					Europe Ellás Ípiros Thesprotías, Nomó
1042193		Europe	Ellás	Ípiros	Préveza					Europe Ellás Ípiros Préveza
7002707		Europe	Ellás	Ípiros	Ioánnina					Europe Ellás Ípiros Ioánnina
7002706		Europe	Ellás	Ípiros	Árta					Europe Ellás Ípiros Árta
7002692		Europe	Ellás	Kríti	Lasíthi					Europe Ellás Kríti Lasíthi
7002691		Europe	Ellás	Kríti	Réthimnon					Europe Ellás Kríti Réthimnon
7002690		Europe	Ellás	Kríti	Iráklion					Europe Ellás Kríti Iráklion
7002689		Europe	Ellás	Kríti	Khaniá					Europe Ellás Kríti Khaniá
7011369		Europe	Ellás	Pelopónnisos	Messinías, Nomós					Europe Ellás Pelopónnisos Messinías, Nomós
7002735		Europe	Ellás	Pelopónnisos	Arkadhía					Europe Ellás Pelopónnisos Arkadhía
7002739		Europe	Ellás	Pelopónnisos	Argolídhos, Nomós					Europe Ellás Pelopónnisos Argolídhos, Nomós
7002733		Europe	Ellás	Pelopónnisos	Akha$04ia					Europe Ellás Pelopónnisos Akha$04ia
7002743		Europe	Ellás	Pelopónnisos	Ilías, Nomós					Europe Ellás Pelopónnisos Ilías, Nomós
7002741		Europe	Ellás	Pelopónnisos	Kórinthos					Europe Ellás Pelopónnisos Kórinthos
7002745		Europe	Ellás	Pelopónnisos	Lakonías, Nomós					Europe Ellás Pelopónnisos Lakonías, Nomós
